Date;USA Total
1913-01-01;100,000
1913-02-01;100,000
1913-03-01;100,000
1913-04-01;100,000
1913-05-01;98,980
1913-06-01;100,000
1913-07-01;101,020
1913-08-01;101,020
1913-09-01;102,040
1913-10-01;102,040
1913-11-01;103,060
1913-12-01;102,040
1914-01-01;102,040
1914-02-01;101,020
1914-03-01;101,020
1914-04-01;100,000
1914-05-01;101,020
1914-06-01;101,020
1914-07-01;102,040
1914-08-01;104,080
1914-09-01;104,080
1914-10-01;103,060
1914-11-01;104,080
1914-12-01;103,060
1915-01-01;103,060
1915-02-01;102,040
1915-03-01;101,020
1915-04-01;102,040
1915-05-01;103,060
1915-06-01;103,060
1915-07-01;103,060
1915-08-01;103,060
1915-09-01;103,060
1915-10-01;104,080
1915-11-01;105,100
1915-12-01;105,100
1916-01-01;106,120
1916-02-01;106,120
1916-03-01;107,140
1916-04-01;108,160
1916-05-01;109,180
1916-06-01;110,200
1916-07-01;110,200
1916-08-01;111,220
1916-09-01;113,270
1916-10-01;115,310
1916-11-01;117,350
1916-12-01;118,370
1917-01-01;119,390
1917-02-01;122,450
1917-03-01;122,450
1917-04-01;128,570
1917-05-01;130,610
1917-06-01;132,650
1917-07-01;130,610
1917-08-01;132,650
1917-09-01;135,710
1917-10-01;137,760
1917-11-01;137,760
1917-12-01;139,800
1918-01-01;142,860
1918-02-01;143,880
1918-03-01;142,860
1918-04-01;144,900
1918-05-01;147,960
1918-06-01;150,000
1918-07-01;154,080
1918-08-01;157,140
1918-09-01;160,200
1918-10-01;163,270
1918-11-01;166,330
1918-12-01;168,370
1919-01-01;168,370
1919-02-01;165,310
1919-03-01;167,350
1919-04-01;170,410
1919-05-01;172,450
1919-06-01;172,450
1919-07-01;177,550
1919-08-01;180,610
1919-09-01;181,630
1919-10-01;184,690
1919-11-01;188,780
1919-12-01;192,860
1920-01-01;196,940
1920-02-01;198,980
1920-03-01;201,020
1920-04-01;207,140
1920-05-01;210,200
1920-06-01;213,270
1920-07-01;212,240
1920-08-01;207,140
1920-09-01;204,080
1920-10-01;203,060
1920-11-01;202,040
1920-12-01;197,960
1921-01-01;193,880
1921-02-01;187,760
1921-03-01;186,730
1921-04-01;184,690
1921-05-01;180,610
1921-06-01;179,590
1921-07-01;180,610
1921-08-01;180,610
1921-09-01;178,570
1921-10-01;178,570
1921-11-01;177,550
1921-12-01;176,530
1922-01-01;172,450
1922-02-01;172,450
1922-03-01;170,410
1922-04-01;170,410
1922-05-01;170,410
1922-06-01;170,410
1922-07-01;171,430
1922-08-01;169,390
1922-09-01;169,390
1922-10-01;170,410
1922-11-01;171,430
1922-12-01;172,450
1923-01-01;171,430
1923-02-01;171,430
1923-03-01;171,430
1923-04-01;172,450
1923-05-01;172,450
1923-06-01;173,470
1923-07-01;175,510
1923-08-01;174,490
1923-09-01;175,510
1923-10-01;176,530
1923-11-01;176,530
1923-12-01;176,530
1924-01-01;176,530
1924-02-01;175,510
1924-03-01;174,490
1924-04-01;173,470
1924-05-01;173,470
1924-06-01;173,470
1924-07-01;174,490
1924-08-01;173,470
1924-09-01;174,490
1924-10-01;175,510
1924-11-01;175,510
1924-12-01;176,530
1925-01-01;176,530
1925-02-01;175,510
1925-03-01;176,530
1925-04-01;175,510
1925-05-01;176,530
1925-06-01;178,570
1925-07-01;180,610
1925-08-01;180,610
1925-09-01;180,610
1925-10-01;180,610
1925-11-01;183,670
1925-12-01;182,650
1926-01-01;182,650
1926-02-01;182,650
1926-03-01;181,630
1926-04-01;182,650
1926-05-01;181,630
1926-06-01;180,610
1926-07-01;178,570
1926-08-01;177,550
1926-09-01;178,570
1926-10-01;179,590
1926-11-01;180,610
1926-12-01;180,610
1927-01-01;178,570
1927-02-01;177,550
1927-03-01;176,530
1927-04-01;176,530
1927-05-01;177,550
1927-06-01;179,590
1927-07-01;176,530
1927-08-01;175,510
1927-09-01;176,530
1927-10-01;177,550
1927-11-01;176,530
1927-12-01;176,530
1928-01-01;176,530
1928-02-01;174,490
1928-03-01;174,490
1928-04-01;174,490
1928-05-01;175,510
1928-06-01;174,490
1928-07-01;174,490
1928-08-01;174,490
1928-09-01;176,530
1928-10-01;175,510
1928-11-01;175,510
1928-12-01;174,490
1929-01-01;174,490
1929-02-01;174,490
1929-03-01;173,470
1929-04-01;172,450
1929-05-01;173,470
1929-06-01;174,490
1929-07-01;176,530
1929-08-01;176,530
1929-09-01;176,530
1929-10-01;176,530
1929-11-01;176,530
1929-12-01;175,510
1930-01-01;174,490
1930-02-01;173,470
1930-03-01;172,450
1930-04-01;173,470
1930-05-01;172,450
1930-06-01;171,430
1930-07-01;169,390
1930-08-01;168,370
1930-09-01;169,390
1930-10-01;168,370
1930-11-01;167,350
1930-12-01;164,290
1931-01-01;162,240
1931-02-01;160,200
1931-03-01;159,180
1931-04-01;158,160
1931-05-01;156,120
1931-06-01;154,080
1931-07-01;154,080
1931-08-01;154,080
1931-09-01;153,060
1931-10-01;152,040
1931-11-01;150,000
1931-12-01;148,980
1932-01-01;145,920
1932-02-01;143,880
1932-03-01;142,860
1932-04-01;141,840
1932-05-01;139,800
1932-06-01;138,780
1932-07-01;138,780
1932-08-01;137,760
1932-09-01;136,730
1932-10-01;135,710
1932-11-01;134,690
1932-12-01;133,670
1933-01-01;131,630
1933-02-01;129,590
1933-03-01;128,570
1933-04-01;128,570
1933-05-01;128,570
1933-06-01;129,590
1933-07-01;133,670
1933-08-01;134,690
1933-09-01;134,690
1933-10-01;134,690
1933-11-01;134,690
1933-12-01;134,690
1934-01-01;134,690
1934-02-01;135,710
1934-03-01;135,710
1934-04-01;135,710
1934-05-01;135,710
1934-06-01;136,730
1934-07-01;136,730
1934-08-01;136,730
1934-09-01;138,780
1934-10-01;137,760
1934-11-01;137,760
1934-12-01;136,730
1935-01-01;138,780
1935-02-01;139,800
1935-03-01;139,800
1935-04-01;140,820
1935-05-01;140,820
1935-06-01;139,800
1935-07-01;139,800
1935-08-01;139,800
1935-09-01;139,800
1935-10-01;139,800
1935-11-01;140,820
1935-12-01;140,820
1936-01-01;140,820
1936-02-01;140,820
1936-03-01;139,800
1936-04-01;139,800
1936-05-01;139,800
1936-06-01;140,820
1936-07-01;141,840
1936-08-01;142,860
1936-09-01;142,860
1936-10-01;142,860
1936-11-01;142,860
1936-12-01;142,860
1937-01-01;143,880
1937-02-01;143,880
1937-03-01;144,900
1937-04-01;145,920
1937-05-01;146,940
1937-06-01;146,940
1937-07-01;147,960
1937-08-01;147,960
1937-09-01;148,980
1937-10-01;148,980
1937-11-01;147,960
1937-12-01;146,940
1938-01-01;144,900
1938-02-01;143,880
1938-03-01;143,880
1938-04-01;144,900
1938-05-01;143,880
1938-06-01;143,880
1938-07-01;143,880
1938-08-01;143,880
1938-09-01;143,880
1938-10-01;142,860
1938-11-01;142,860
1938-12-01;142,860
1939-01-01;142,860
1939-02-01;141,840
1939-03-01;141,840
1939-04-01;140,820
1939-05-01;140,820
1939-06-01;140,820
1939-07-01;140,820
1939-08-01;140,820
1939-09-01;143,880
1939-10-01;142,860
1939-11-01;142,860
1939-12-01;142,860
1940-01-01;141,840
1940-02-01;142,860
1940-03-01;142,860
1940-04-01;142,860
1940-05-01;142,860
1940-06-01;143,880
1940-07-01;142,860
1940-08-01;142,860
1940-09-01;142,860
1940-10-01;142,860
1940-11-01;142,860
1940-12-01;143,880
1941-01-01;143,880
1941-02-01;143,880
1941-03-01;144,900
1941-04-01;145,920
1941-05-01;146,940
1941-06-01;150,000
1941-07-01;150,000
1941-08-01;152,040
1941-09-01;154,080
1941-10-01;156,120
1941-11-01;157,140
1941-12-01;158,160
1942-01-01;160,200
1942-02-01;161,220
1942-03-01;163,270
1942-04-01;164,290
1942-05-01;166,330
1942-06-01;166,330
1942-07-01;167,350
1942-08-01;168,370
1942-09-01;168,370
1942-10-01;170,410
1942-11-01;171,430
1942-12-01;172,450
1943-01-01;172,450
1943-02-01;172,450
1943-03-01;175,510
1943-04-01;177,550
1943-05-01;178,570
1943-06-01;178,570
1943-07-01;177,550
1943-08-01;176,530
1943-09-01;177,550
1943-10-01;177,550
1943-11-01;177,550
1943-12-01;177,550
1944-01-01;177,550
1944-02-01;177,550
1944-03-01;177,550
1944-04-01;178,570
1944-05-01;178,570
1944-06-01;179,590
1944-07-01;180,610
1944-08-01;180,610
1944-09-01;180,610
1944-10-01;180,610
1944-11-01;180,610
1944-12-01;181,630
1945-01-01;181,630
1945-02-01;181,630
1945-03-01;181,630
1945-04-01;181,630
1945-05-01;182,650
1945-06-01;184,690
1945-07-01;184,690
1945-08-01;184,690
1945-09-01;184,690
1945-10-01;184,690
1945-11-01;184,690
1945-12-01;185,710
1946-01-01;185,710
1946-02-01;184,690
1946-03-01;186,730
1946-04-01;187,760
1946-05-01;188,780
1946-06-01;190,820
1946-07-01;202,040
1946-08-01;206,120
1946-09-01;208,160
1946-10-01;212,240
1946-11-01;217,350
1946-12-01;219,390
1947-01-01;219,390
1947-02-01;219,390
1947-03-01;223,470
1947-04-01;223,470
1947-05-01;223,470
1947-06-01;224,490
1947-07-01;226,530
1947-08-01;229,590
1947-09-01;234,690
1947-10-01;234,690
1947-11-01;235,710
1947-12-01;238,780
1948-01-01;241,840
1948-02-01;239,800
1948-03-01;238,780
1948-04-01;242,860
1948-05-01;243,880
1948-06-01;245,920
1948-07-01;248,980
1948-08-01;250,000
1948-09-01;250,000
1948-10-01;248,980
1948-11-01;246,940
1948-12-01;245,920
1949-01-01;244,900
1949-02-01;242,860
1949-03-01;242,860
1949-04-01;243,880
1949-05-01;242,860
1949-06-01;243,880
1949-07-01;241,840
1949-08-01;242,860
1949-09-01;243,880
1949-10-01;241,840
1949-11-01;242,860
1949-12-01;240,820
1950-01-01;239,800
1950-02-01;239,800
1950-03-01;240,820
1950-04-01;240,820
1950-05-01;241,840
1950-06-01;242,860
1950-07-01;245,920
1950-08-01;247,960
1950-09-01;248,980
1950-10-01;251,020
1950-11-01;252,040
1950-12-01;255,100
1951-01-01;259,180
1951-02-01;262,240
1951-03-01;263,270
1951-04-01;263,270
1951-05-01;264,290
1951-06-01;264,290
1951-07-01;264,290
1951-08-01;264,290
1951-09-01;266,330
1951-10-01;267,350
1951-11-01;269,390
1951-12-01;270,410
1952-01-01;270,410
1952-02-01;268,370
1952-03-01;268,370
1952-04-01;269,390
1952-05-01;269,390
1952-06-01;270,410
1952-07-01;272,450
1952-08-01;272,450
1952-09-01;272,450
1952-10-01;272,450
1952-11-01;272,450
1952-12-01;272,450
1953-01-01;271,430
1953-02-01;270,410
1953-03-01;271,430
1953-04-01;271,430
1953-05-01;272,450
1953-06-01;273,470
1953-07-01;273,470
1953-08-01;274,490
1953-09-01;274,490
1953-10-01;275,510
1953-11-01;274,490
1953-12-01;274,490
1954-01-01;274,490
1954-02-01;274,490
1954-03-01;274,490
1954-04-01;273,470
1954-05-01;274,490
1954-06-01;274,490
1954-07-01;274,490
1954-08-01;274,490
1954-09-01;273,470
1954-10-01;273,470
1954-11-01;273,470
1954-12-01;272,450
1955-01-01;272,450
1955-02-01;272,450
1955-03-01;272,450
1955-04-01;272,450
1955-05-01;272,450
1955-06-01;272,450
1955-07-01;273,470
1955-08-01;273,470
1955-09-01;274,490
1955-10-01;274,490
1955-11-01;274,490
1955-12-01;273,470
1956-01-01;273,470
1956-02-01;273,470
1956-03-01;273,470
1956-04-01;274,490
1956-05-01;275,510
1956-06-01;277,550
1956-07-01;279,590
1956-08-01;278,570
1956-09-01;279,590
1956-10-01;280,610
1956-11-01;280,610
1956-12-01;281,630
1957-01-01;281,630
1957-02-01;282,650
1957-03-01;283,670
1957-04-01;284,690
1957-05-01;285,710
1957-06-01;286,730
1957-07-01;288,780
1957-08-01;288,780
1957-09-01;288,780
1957-10-01;288,780
1957-11-01;289,800
1957-12-01;289,800
1958-01-01;291,840
1958-02-01;291,840
1958-03-01;293,880
1958-04-01;294,900
1958-05-01;294,900
1958-06-01;294,900
1958-07-01;295,920
1958-08-01;294,900
1958-09-01;294,900
1958-10-01;294,900
1958-11-01;295,920
1958-12-01;294,900
1959-01-01;295,920
1959-02-01;294,900
1959-03-01;294,900
1959-04-01;295,920
1959-05-01;295,920
1959-06-01;296,940
1959-07-01;297,960
1959-08-01;297,960
1959-09-01;298,980
1959-10-01;300,000
1959-11-01;300,000
1959-12-01;300,000
1960-01-01;298,980
1960-02-01;300,000
1960-03-01;300,000
1960-04-01;301,020
1960-05-01;301,020
1960-06-01;302,040
1960-07-01;302,040
1960-08-01;302,040
1960-09-01;302,040
1960-10-01;304,080
1960-11-01;304,080
1960-12-01;304,080
1961-01-01;304,080
1961-02-01;304,080
1961-03-01;304,080
1961-04-01;304,080
1961-05-01;304,080
1961-06-01;304,080
1961-07-01;306,120
1961-08-01;305,100
1961-09-01;306,120
1961-10-01;306,120
1961-11-01;306,120
1961-12-01;306,120
1962-01-01;306,120
1962-02-01;307,140
1962-03-01;307,140
1962-04-01;308,160
1962-05-01;308,160
1962-06-01;308,160
1962-07-01;309,180
1962-08-01;309,180
1962-09-01;310,200
1962-10-01;310,200
1962-11-01;310,200
1962-12-01;310,200
1963-01-01;310,200
1963-02-01;310,200
1963-03-01;311,220
1963-04-01;311,220
1963-05-01;311,220
1963-06-01;312,240
1963-07-01;313,270
1963-08-01;313,270
1963-09-01;313,270
1963-10-01;314,290
1963-11-01;314,290
1963-12-01;315,310
1964-01-01;315,310
1964-02-01;315,310
1964-03-01;315,310
1964-04-01;315,310
1964-05-01;315,310
1964-06-01;316,330
1964-07-01;317,350
1964-08-01;316,330
1964-09-01;317,350
1964-10-01;317,350
1964-11-01;318,370
1964-12-01;318,370
1965-01-01;318,370
1965-02-01;318,370
1965-03-01;319,390
1965-04-01;320,410
1965-05-01;320,410
1965-06-01;322,450
1965-07-01;322,450
1965-08-01;322,450
1965-09-01;322,450
1965-10-01;323,470
1965-11-01;323,470
1965-12-01;324,490
1966-01-01;324,490
1966-02-01;326,530
1966-03-01;327,550
1966-04-01;329,590
1966-05-01;329,590
1966-06-01;330,610
1966-07-01;331,630
1966-08-01;333,670
1966-09-01;333,670
1966-10-01;335,710
1966-11-01;335,710
1966-12-01;335,710
1967-01-01;335,710
1967-02-01;335,710
1967-03-01;336,730
1967-04-01;337,760
1967-05-01;338,780
1967-06-01;339,800
1967-07-01;340,820
1967-08-01;341,840
1967-09-01;342,860
1967-10-01;343,880
1967-11-01;344,900
1967-12-01;345,920
1968-01-01;347,960
1968-02-01;348,980
1968-03-01;350,000
1968-04-01;351,020
1968-05-01;352,040
1968-06-01;354,080
1968-07-01;356,120
1968-08-01;357,140
1968-09-01;358,160
1968-10-01;360,200
1968-11-01;361,220
1968-12-01;362,240
1969-01-01;363,270
1969-02-01;365,310
1969-03-01;368,370
1969-04-01;370,410
1969-05-01;371,430
1969-06-01;373,470
