Date;USA Total
1969-07-01;375,510
1969-08-01;377,550
1969-09-01;378,570
1969-10-01;380,610
1969-11-01;382,650
1969-12-01;384,690
1970-01-01;385,710
1970-02-01;387,760
1970-03-01;389,800
1970-04-01;392,860
1970-05-01;393,880
1970-06-01;395,920
1970-07-01;397,960
1970-08-01;397,960
1970-09-01;400,000
1970-10-01;402,040
1970-11-01;404,080
1970-12-01;406,120
1971-01-01;406,120
1971-02-01;407,140
1971-03-01;408,160
1971-04-01;409,180
1971-05-01;411,220
1971-06-01;414,290
1971-07-01;415,310
1971-08-01;416,330
1971-09-01;416,330
1971-10-01;417,350
1971-11-01;417,350
1971-12-01;419,390
1972-01-01;419,390
1972-02-01;421,430
1972-03-01;422,450
1972-04-01;423,470
1972-05-01;424,490
1972-06-01;425,510
1972-07-01;427,550
1972-08-01;428,570
1972-09-01;429,590
1972-10-01;431,630
1972-11-01;432,650
1972-12-01;433,670
1973-01-01;434,690
1973-02-01;437,760
1973-03-01;441,840
1973-04-01;444,900
1973-05-01;447,960
1973-06-01;451,020
1973-07-01;452,040
1973-08-01;460,200
1973-09-01;461,220
1973-10-01;465,310
1973-11-01;468,370
1973-12-01;471,430
1974-01-01;475,510
1974-02-01;481,630
1974-03-01;487,760
1974-04-01;489,800
1974-05-01;495,920
1974-06-01;500,000
1974-07-01;504,080
1974-08-01;510,200
1974-09-01;516,330
1974-10-01;521,430
1974-11-01;525,510
1974-12-01;529,590
1975-01-01;531,630
1975-02-01;535,710
1975-03-01;537,760
1975-04-01;539,800
1975-05-01;542,860
1975-06-01;546,940
1975-07-01;553,060
1975-08-01;554,080
1975-09-01;557,140
1975-10-01;560,200
1975-11-01;564,290
1975-12-01;566,330
1976-01-01;567,350
1976-02-01;569,390
1976-03-01;570,410
1976-04-01;572,450
1976-05-01;576,530
1976-06-01;579,590
1976-07-01;582,650
1976-08-01;585,710
1976-09-01;587,760
1976-10-01;590,820
1976-11-01;591,840
1976-12-01;593,880
1977-01-01;596,940
1977-02-01;603,060
1977-03-01;607,140
1977-04-01;612,240
1977-05-01;615,310
1977-06-01;619,390
1977-07-01;622,450
1977-08-01;624,490
1977-09-01;626,530
1977-10-01;628,570
1977-11-01;631,630
1977-12-01;633,670
1978-01-01;637,760
1978-02-01;641,840
1978-03-01;646,940
1978-04-01;652,040
1978-05-01;658,160
1978-06-01;665,310
1978-07-01;670,410
1978-08-01;673,470
1978-09-01;678,570
1978-10-01;684,690
1978-11-01;687,760
1978-12-01;690,820
1979-01-01;696,940
1979-02-01;705,100
1979-03-01;712,240
1979-04-01;720,410
1979-05-01;729,590
1979-06-01;737,760
1979-07-01;745,920
1979-08-01;753,060
1979-09-01;761,220
1979-10-01;767,350
1979-11-01;774,490
1979-12-01;782,650
1980-01-01;793,880
1980-02-01;805,100
1980-03-01;817,350
1980-04-01;826,530
1980-05-01;834,690
1980-06-01;843,880
1980-07-01;843,880
1980-08-01;850,000
1980-09-01;857,140
1980-10-01;865,310
1980-11-01;872,450
1980-12-01;880,610
1981-01-01;887,760
1981-02-01;896,940
1981-03-01;903,060
1981-04-01;909,180
1981-05-01;916,330
1981-06-01;924,490
1981-07-01;934,690
1981-08-01;941,840
1981-09-01;951,020
1981-10-01;953,060
1981-11-01;956,120
1981-12-01;959,180
1982-01-01;962,240
1982-02-01;965,310
1982-03-01;964,290
1982-04-01;968,370
1982-05-01;977,550
1982-06-01;989,800
1982-07-01;994,900
1982-08-01;996,940
1982-09-01;998,980
1982-10-01;1002,040
1982-11-01;1000,000
1982-12-01;995,920
1983-01-01;997,960
1983-02-01;998,980
1983-03-01;998,980
1983-04-01;1006,120
1983-05-01;1012,240
1983-06-01;1015,310
1983-07-01;1019,390
1983-08-01;1022,450
1983-09-01;1027,550
1983-10-01;1030,610
1983-11-01;1032,650
1983-12-01;1033,670
1984-01-01;1039,800
1984-02-01;1044,900
1984-03-01;1046,940
1984-04-01;1052,040
1984-05-01;1055,100
1984-06-01;1058,160
1984-07-01;1062,240
1984-08-01;1066,330
1984-09-01;1071,430
1984-10-01;1074,490
1984-11-01;1074,490
1984-12-01;1074,490
1985-01-01;1076,530
1985-02-01;1081,630
1985-03-01;1085,710
1985-04-01;1090,820
1985-05-01;1094,900
1985-06-01;1097,960
1985-07-01;1100,000
1985-08-01;1102,040
1985-09-01;1105,100
1985-10-01;1109,180
1985-11-01;1112,240
1985-12-01;1115,310
1986-01-01;1118,370
1986-02-01;1115,310
1986-03-01;1110,200
1986-04-01;1108,160
1986-05-01;1111,220
1986-06-01;1117,350
1986-07-01;1117,350
1986-08-01;1119,390
1986-09-01;1124,490
1986-10-01;1125,510
1986-11-01;1126,530
1986-12-01;1127,550
1987-01-01;1134,690
1987-02-01;1138,780
1987-03-01;1143,880
1987-04-01;1150,000
1987-05-01;1154,080
1987-06-01;1158,160
1987-07-01;1161,220
1987-08-01;1167,350
1987-09-01;1173,470
1987-10-01;1176,530
1987-11-01;1177,550
1987-12-01;1177,550
1988-01-01;1180,610
1988-02-01;1183,670
1988-03-01;1188,780
1988-04-01;1194,900
1988-05-01;1198,980
1988-06-01;1204,080
1988-07-01;1209,180
1988-08-01;1214,290
1988-09-01;1222,450
1988-10-01;1226,530
1988-11-01;1227,550
1988-12-01;1229,590
1989-01-01;1235,710
1989-02-01;1240,820
1989-03-01;1247,960
1989-04-01;1256,120
1989-05-01;1263,270
1989-06-01;1266,330
1989-07-01;1269,390
1989-08-01;1271,430
1989-09-01;1275,510
1989-10-01;1281,630
1989-11-01;1284,690
1989-12-01;1286,730
1990-01-01;1300,000
1990-02-01;1306,120
1990-03-01;1313,270
1990-04-01;1315,310
1990-05-01;1318,370
1990-06-01;1325,510
1990-07-01;1330,610
1990-08-01;1342,860
1990-09-01;1354,080
1990-10-01;1362,240
1990-11-01;1365,310
1990-12-01;1365,310
1991-01-01;1373,470
1991-02-01;1375,510
1991-03-01;1377,550
1991-04-01;1379,590
1991-05-01;1383,670
1991-06-01;1387,760
1991-07-01;1389,800
1991-08-01;1393,880
1991-09-01;1400,000
1991-10-01;1402,040
1991-11-01;1406,120
1991-12-01;1407,140
1992-01-01;1409,180
1992-02-01;1414,290
1992-03-01;1421,430
1992-04-01;1423,470
1992-05-01;1425,510
1992-06-01;1430,610
1992-07-01;1433,670
1992-08-01;1437,760
1992-09-01;1441,840
1992-10-01;1446,940
1992-11-01;1448,980
1992-12-01;1447,960
1993-01-01;1455,100
1993-02-01;1460,200
1993-03-01;1465,310
1993-04-01;1469,390
1993-05-01;1471,430
1993-06-01;1473,470
1993-07-01;1473,470
1993-08-01;1477,550
1993-09-01;1480,610
1993-10-01;1486,730
1993-11-01;1487,760
1993-12-01;1487,760
1994-01-01;1491,840
1994-02-01;1496,940
1994-03-01;1502,040
1994-04-01;1504,080
1994-05-01;1505,100
1994-06-01;1510,200
1994-07-01;1514,290
1994-08-01;1520,410
1994-09-01;1524,490
1994-10-01;1525,510
1994-11-01;1527,550
1994-12-01;1527,550
1995-01-01;1533,670
1995-02-01;1539,800
1995-03-01;1544,900
1995-04-01;1550,000
1995-05-01;1553,060
1995-06-01;1556,120
1995-07-01;1556,120
1995-08-01;1560,200
1995-09-01;1563,270
1995-10-01;1568,370
1995-11-01;1567,350
1995-12-01;1566,330
1996-01-01;1575,510
1996-02-01;1580,610
1996-03-01;1588,780
1996-04-01;1594,900
1996-05-01;1597,960
1996-06-01;1598,980
1996-07-01;1602,040
1996-08-01;1605,100
1996-09-01;1610,200
1996-10-01;1615,310
1996-11-01;1618,370
1996-12-01;1618,370
1997-01-01;1623,470
1997-02-01;1628,570
1997-03-01;1632,650
1997-04-01;1634,690
1997-05-01;1633,670
1997-06-01;1635,710
1997-07-01;1637,760
1997-08-01;1640,820
1997-09-01;1644,900
1997-10-01;1648,980
1997-11-01;1647,960
1997-12-01;1645,920
1998-01-01;1648,980
1998-02-01;1652,040
1998-03-01;1655,100
1998-04-01;1658,160
1998-05-01;1661,220
1998-06-01;1663,270
1998-07-01;1665,310
1998-08-01;1667,350
1998-09-01;1669,390
1998-10-01;1673,470
1998-11-01;1673,470
1998-12-01;1672,450
1999-01-01;1676,530
1999-02-01;1678,570
1999-03-01;1683,670
1999-04-01;1695,920
1999-05-01;1695,920
1999-06-01;1695,920
1999-07-01;1701,020
1999-08-01;1705,100
1999-09-01;1713,270
1999-10-01;1716,330
1999-11-01;1717,350
1999-12-01;1717,350
2000-01-01;1722,450
2000-02-01;1732,650
2000-03-01;1746,940
2000-04-01;1747,960
2000-05-01;1750,000
2000-06-01;1759,180
2000-07-01;1763,270
2000-08-01;1763,270
2000-09-01;1772,450
2000-10-01;1775,510
2000-11-01;1776,530
2000-12-01;1775,510
2001-01-01;1786,730
2001-02-01;1793,880
2001-03-01;1797,960
2001-04-01;1805,100
2001-05-01;1813,270
2001-06-01;1816,330
2001-07-01;1811,220
2001-08-01;1811,220
2001-09-01;1819,390
2001-10-01;1813,270
2001-11-01;1810,200
2001-12-01;1803,060
2002-01-01;1807,140
2002-02-01;1814,290
2002-03-01;1824,490
2002-04-01;1834,690
2002-05-01;1834,690
2002-06-01;1835,710
2002-07-01;1837,760
2002-08-01;1843,880
2002-09-01;1846,940
2002-10-01;1850,000
2002-11-01;1850,000
2002-12-01;1845,920
2003-01-01;1854,080
2003-02-01;1868,370
2003-03-01;1879,590
2003-04-01;1875,510
2003-05-01;1872,450
2003-06-01;1874,490
2003-07-01;1876,530
2003-08-01;1883,670
2003-09-01;1889,800
2003-10-01;1887,760
2003-11-01;1882,650
2003-12-01;1880,610
2004-01-01;1889,800
2004-02-01;1900,000
2004-03-01;1912,240
2004-04-01;1918,370
2004-05-01;1929,590
2004-06-01;1935,710
2004-07-01;1932,650
2004-08-01;1933,670
2004-09-01;1937,760
2004-10-01;1947,960
2004-11-01;1948,980
2004-12-01;1941,840
2005-01-01;1945,920
2005-02-01;1957,140
2005-03-01;1972,450
2005-04-01;1985,710
2005-05-01;1983,670
2005-06-01;1984,690
2005-07-01;1993,880
2005-08-01;2004,080
2005-09-01;2028,570
2005-10-01;2032,650
2005-11-01;2016,330
2005-12-01;2008,160
2006-01-01;2023,470
2006-02-01;2027,550
2006-03-01;2038,780
2006-04-01;2056,120
2006-05-01;2066,330
2006-06-01;2070,410
2006-07-01;2076,530
2006-08-01;2080,610
2006-09-01;2070,410
2006-10-01;2059,180
2006-11-01;2056,120
2006-12-01;2059,180
2007-01-01;2065,470
2007-02-01;2076,520
2007-03-01;2095,430
2007-04-01;2109,040
2007-05-01;2121,930
2007-06-01;2126,040
2007-07-01;2125,500
2007-08-01;2121,600
2007-09-01;2127,450
2007-10-01;2132,000
2007-11-01;2144,660
2007-12-01;2143,220
2008-01-01;2153,880
2008-02-01;2160,130
2008-03-01;2178,860
2008-04-01;2192,070
2008-05-01;2210,530
2008-06-01;2232,810
2008-07-01;2244,530
2008-08-01;2235,570
2008-09-01;2232,480
2008-10-01;2209,930
2008-11-01;2167,600
2008-12-01;2145,180
2009-01-01;2154,520
2009-02-01;2165,230
2009-03-01;2170,500
2009-04-01;2175,920
2009-05-01;2182,200
2009-06-01;2200,950
2009-07-01;2197,460
2009-08-01;2202,390
2009-09-01;2203,770
2009-10-01;2205,890
2009-11-01;2207,450
2009-12-01;2203,560
2010-01-01;2211,090
2010-02-01;2211,640
2010-03-01;2220,720
2010-04-01;2224,580
2010-05-01;2226,310
2010-06-01;2224,130
2010-07-01;2224,600
2010-08-01;2227,670
2010-09-01;2228,970
2010-10-01;2231,740
2010-11-01;2232,680
2010-12-01;2236,520
2011-01-01;2247,170
2011-02-01;2258,260
2011-03-01;2280,280
2011-04-01;2294,960
2011-05-01;2305,760
2011-06-01;2303,290
2011-07-01;2305,330
2011-08-01;2311,680
2011-09-01;2315,190
2011-10-01;2310,420
2011-11-01;2308,470
2011-12-01;2302,780
2012-01-01;2312,910
2012-02-01;2323,090
2012-03-01;2340,730
2012-04-01;2347,810
2012-05-01;2345,050
2012-06-01;2341,610
2012-07-01;2337,800
2012-08-01;2350,810
2012-09-01;2361,300
2012-10-01;2360,380
2012-11-01;2349,190
2012-12-01;2342,870
2013-01-01;2349,800
2013-02-01;2369,040
2013-03-01;2375,230
2013-04-01;2372,770
2013-05-01;2376,990
2013-06-01;2382,690
2013-07-01;2383,630
2013-08-01;2386,500
2013-09-01;2389,280
2013-10-01;2383,120
2013-11-01;2378,260
2013-12-01;2378,050
2014-01-01;2386,900
2014-02-01;2395,720
2014-03-01;2411,150
2014-04-01;2419,100
2014-05-01;2427,550
2014-06-01;2432,070
2014-07-01;2431,120
2014-08-01;2427,060
2014-09-01;2428,890
2014-10-01;2422,790
2014-11-01;2409,700
2014-12-01;2396,040
2015-01-01;2384,770
2015-02-01;2395,120
2015-03-01;2409,380
2015-04-01;2414,280
2015-05-01;2426,580
2015-06-01;2435,080
2015-07-01;2435,240
2015-08-01;2431,800
2015-09-01;2428,010
2015-10-01;2426,920
2015-11-01;2421,800
2015-12-01;2413,520
2016-01-01;2417,510
2016-02-01;2419,500
2016-03-01;2429,920
2016-04-01;2441,440
2016-05-01;2451,320
2016-06-01;2459,370
2016-07-01;2455,390
2016-08-01;2457,640
2016-09-01;2463,550
2016-10-01;2466,620
2016-11-01;2462,790
2016-12-01;2463,590
2017-01-01;2477,950
2017-02-01;2485,740
2017-03-01;2487,770
2017-04-01;2495,140
2017-05-01;2497,280
2017-06-01;2499,540
2017-07-01;2497,820
2017-08-01;2505,300
2017-09-01;2518,560
2017-10-01;2516,970
2017-11-01;2517,030
2017-12-01;2515,550
2018-01-01;2529,260
2018-02-01;2540,720
2018-03-01;2546,470
2018-04-01;2556,590
2018-05-01;2567,220
2018-06-01;2571,320
2018-07-01;2571,490
2018-08-01;2572,920
2018-09-01;2575,910
2018-10-01;2580,460
2018-11-01;2571,820
2018-12-01;2563,600
2019-01-01;2568,490
2019-02-01;2579,350
2019-03-01;2593,900
2019-04-01;2607,630
2019-05-01;2613,180
2019-06-01;2613,700
2019-07-01;2618,070
2019-08-01;2617,940
2019-09-01;2619,990
2019-10-01;2625,980
2019-11-01;2624,570
2019-12-01;2622,180
2020-01-01;2632,360
2020-02-01;2639,570
2020-03-01;2633,830
2020-04-01;2616,210
2020-05-01;2616,270
2020-06-01;2630,580
2020-07-01;2643,890
2020-08-01;2652,220
2020-09-01;2655,920
2020-10-01;2657,020
2020-11-01;2655,400
2020-12-01;2657,900
2021-01-01;2669,200
2021-02-01;2683,820
2021-03-01;2702,830
2021-04-01;2725,040
2021-05-01;2746,890
2021-06-01;2772,410
2021-07-01;2785,740
2021-08-01;2791,500
2021-09-01;2799,080
2021-10-01;2822,340
2021-11-01;2836,200
2021-12-01;2844,920
2022-01-01;2868,860
2022-02-01;2895,060
2022-03-01;2933,710
2022-04-01;2950,090
2022-05-01;2982,610
2022-06-01;3023,580
2022-07-01;3023,220
2022-08-01;3022,150
2022-09-01;3028,650
2022-10-01;3040,940
2022-11-01;3037,870
2022-12-01;3028,540
2023-01-01;3052,760
2023-02-01;3069,800
2023-03-01;3079,960
2023-04-01;3095,540
2023-05-01;3103,340
2023-06-01;3113,360
2023-07-01;3119,300
2023-08-01;3132,920
2023-09-01;3140,700
2023-10-01;3139,500
2023-11-01;3133,170
2023-12-01;3130,060
2024-01-01;3147,110
2024-02-01;3166,590
